date,day_of_week,appointments,booked_doctors,scheduled_doctors,available_doctors,on_leave_doctors,total_doctors,workload_score,doctor_utilization_rate
2020-01-31,Friday,24,6,10,8,1,22,35.3,0.6
2020-02-01,Saturday,9,3,8,8,0,22,10.2,0.375
2020-02-02,Sunday,12,3,8,7,0,22,15.6,0.375
2020-02-03,Monday,28,7,11,9,2,22,39.1,0.636
2020-02-04,Tuesday,30,8,12,10,1,22,44.4,0.667
2020-02-05,Wednesday,24,6,11,9,2,22,34.7,0.545
2020-02-06,Thursday,33,9,12,9,1,22,48.0,0.75
2020-02-07,Friday,25,7,11,9,1,22,36.6,0.636
2020-02-08,Saturday,8,2,7,7,2,22,13.0,0.286
2020-02-09,Sunday,15,4,8,7,2,22,22.2,0.5
2020-02-10,Monday,28,7,11,9,0,22,42.1,0.636
2020-02-11,Tuesday,23,6,10,8,1,22,34.3,0.6
2020-02-12,Wednesday,28,7,10,8,0,22,38.5,0.7
2020-02-13,Thursday,15,4,8,7,2,22,22.9,0.5
2020-02-14,Friday,25,7,9,7,0,22,33.5,0.778
2020-02-15,Saturday,17,5,9,8,2,22,24.8,0.556
2020-02-16,Sunday,13,4,9,8,2,22,17.0,0.444
2020-02-17,Monday,27,7,10,8,0,22,39.3,0.7
2020-02-18,Tuesday,37,10,12,9,1,22,52.3,0.833
2020-02-19,Wednesday,22,6,10,8,0,22,31.3,0.6
2020-02-20,Thursday,23,6,11,9,1,22,33.6,0.545
2020-02-21,Friday,19,5,10,9,1,22,28.3,0.5
2020-02-22,Saturday,14,4,10,9,1,22,20.0,0.4
2020-02-23,Sunday,10,3,9,9,2,22,15.2,0.333
2020-02-24,Monday,27,7,10,8,1,22,42.0,0.7
2020-02-25,Tuesday,31,8,11,9,1,22,43.3,0.727
2020-02-26,Wednesday,28,7,10,8,0,22,39.8,0.7
2020-02-27,Thursday,11,3,8,7,2,22,17.3,0.375
2020-02-28,Friday,22,6,10,8,0,22,31.9,0.6
2020-02-29,Saturday,17,5,10,9,1,22,27.2,0.5
2020-03-01,Sunday,12,3,8,7,0,22,17.2,0.375
2020-03-02,Monday,20,5,10,9,0,22,27.9,0.5
2020-03-03,Tuesday,23,6,11,9,1,22,32.1,0.545
2020-03-04,Wednesday,17,5,10,9,2,22,26.3,0.5
2020-03-05,Thursday,22,6,10,8,0,22,32.8,0.6
2020-03-06,Friday,12,3,9,8,1,22,15.2,0.333
2020-03-07,Saturday,17,5,10,9,2,22,24.0,0.5
2020-03-08,Sunday,14,4,10,9,1,22,20.7,0.4
2020-03-09,Monday,23,6,9,7,0,22,33.2,0.667
2020-03-10,Tuesday,21,6,9,8,0,22,31.6,0.667
2020-03-11,Wednesday,17,5,12,11,2,22,21.5,0.417
2020-03-12,Thursday,27,7,11,9,0,22,38.5,0.636
2020-03-13,Friday,14,4,7,6,0,22,17.6,0.571
2020-03-14,Saturday,11,3,8,7,0,22,16.8,0.375
2020-03-15,Sunday,6,2,6,6,2,22,10.4,0.333
2020-03-16,Monday,38,10,12,9,1,22,54.6,0.833
2020-03-17,Tuesday,14,4,10,9,2,22,18.8,0.4
2020-03-18,Wednesday,17,5,9,8,1,22,24.7,0.556
2020-03-19,Thursday,14,4,9,8,0,22,22.1,0.444
2020-03-20,Friday,13,4,10,9,0,22,18.4,0.4
2020-03-21,Saturday,5,2,6,6,0,22,6.1,0.333
2020-03-22,Sunday,4,1,7,7,0,22,6.6,0.143
2020-03-23,Monday,16,4,9,8,1,22,24.2,0.444
2020-03-24,Tuesday,16,4,9,8,0,22,22.5,0.444
2020-03-25,Wednesday,15,4,9,8,0,22,23.4,0.444
2020-03-26,Thursday,18,5,9,8,1,22,25.8,0.556
2020-03-27,Friday,10,3,9,9,1,22,11.3,0.333
2020-03-28,Saturday,3,1,7,7,2,22,3.5,0.143
2020-03-29,Sunday,3,1,8,8,1,22,3.3,0.125
2020-03-30,Monday,16,4,9,8,1,22,21.2,0.444
2020-03-31,Tuesday,15,4,9,8,1,22,22.7,0.444
2020-04-01,Wednesday,18,5,8,7,0,22,24.2,0.625
2020-04-02,Thursday,18,5,10,9,1,22,26.1,0.5
2020-04-03,Friday,14,4,9,8,1,22,16.0,0.444
2020-04-04,Saturday,5,2,8,8,0,22,6.7,0.25
2020-04-05,Sunday,3,1,8,8,2,22,3.9,0.125
2020-04-06,Monday,15,4,9,8,1,22,22.6,0.444
2020-04-07,Tuesday,21,6,11,10,2,22,31.7,0.545
2020-04-08,Wednesday,13,4,10,9,0,22,17.7,0.4
2020-04-09,Thursday,24,6,11,9,2,22,36.3,0.545
2020-04-10,Friday,12,3,8,7,1,22,15.3,0.375
2020-04-11,Saturday,15,4,7,6,2,22,21.7,0.571
2020-04-12,Sunday,3,1,8,8,1,22,5.7,0.125
2020-04-13,Monday,23,6,10,8,1,22,32.9,0.6
2020-04-14,Tuesday,20,5,9,8,0,22,27.6,0.556
2020-04-15,Wednesday,14,4,10,9,2,22,19.2,0.4
2020-04-16,Thursday,13,4,8,7,0,22,20.4,0.5
2020-04-17,Friday,15,4,9,8,0,22,21.9,0.444
2020-04-18,Saturday,14,4,9,8,1,22,20.4,0.444
2020-04-19,Sunday,5,2,7,7,2,22,7.8,0.286
2020-04-20,Monday,13,4,9,8,2,22,19.4,0.444
2020-04-21,Tuesday,17,5,10,9,2,22,23.3,0.5
2020-04-22,Wednesday,19,5,10,9,1,22,26.8,0.5
2020-04-23,Thursday,15,4,10,9,2,22,21.9,0.4
2020-04-24,Friday,11,3,9,8,1,22,17.2,0.333
2020-04-25,Saturday,8,2,8,8,1,22,12.4,0.25
2020-04-26,Sunday,8,2,6,6,0,22,11.2,0.333
2020-04-27,Monday,18,5,9,8,2,22,26.6,0.556
2020-04-28,Tuesday,17,5,10,9,0,22,26.7,0.5
2020-04-29,Wednesday,15,4,8,7,0,22,20.3,0.5
2020-04-30,Thursday,12,3,8,7,1,22,20.5,0.375
2020-05-01,Friday,10,3,9,9,1,22,16.3,0.333
2020-05-02,Saturday,10,3,10,10,0,22,12.4,0.3
2020-05-03,Sunday,9,3,8,8,1,22,12.1,0.375
2020-05-04,Monday,30,8,11,9,0,22,42.8,0.727
2020-05-05,Tuesday,16,4,9,8,1,22,24.1,0.444
2020-05-06,Wednesday,17,5,10,9,2,22,22.9,0.5
2020-05-07,Thursday,24,6,10,8,2,22,37.9,0.6
2020-05-08,Friday,10,3,9,9,0,22,15.1,0.333
2020-05-09,Saturday,10,3,8,8,1,22,12.9,0.375
2020-05-10,Sunday,11,3,9,8,1,22,15.1,0.333
2020-05-11,Monday,19,5,10,9,0,22,28.7,0.5
2020-05-12,Tuesday,15,4,9,8,0,22,23.5,0.444
2020-05-13,Wednesday,17,5,10,9,0,22,22.2,0.5
2020-05-14,Thursday,12,3,9,8,2,22,21.1,0.333
2020-05-15,Friday,18,5,10,9,1,22,23.1,0.5
2020-05-16,Saturday,7,2,8,8,0,22,7.9,0.25
2020-05-17,Sunday,4,1,8,8,2,22,7.1,0.125
2020-05-18,Monday,16,4,9,8,0,22,23.1,0.444
2020-05-19,Tuesday,25,7,10,8,2,22,36.5,0.7
2020-05-20,Wednesday,13,4,10,9,1,22,19.0,0.4
2020-05-21,Thursday,12,3,9,8,0,22,15.3,0.333
2020-05-22,Friday,14,4,8,7,1,22,19.4,0.5
2020-05-23,Saturday,9,3,8,8,2,22,13.7,0.375
2020-05-24,Sunday,5,2,6,6,1,22,6.3,0.333
2020-05-25,Monday,18,5,9,8,2,22,24.8,0.556
2020-05-26,Tuesday,20,5,11,10,2,22,30.8,0.455
2020-05-27,Wednesday,10,3,8,8,0,22,14.4,0.375
2020-05-28,Thursday,19,5,10,9,2,22,27.7,0.5
2020-05-29,Friday,12,3,6,5,1,22,15.7,0.5
2020-05-30,Saturday,6,2,8,8,2,22,12.2,0.25
2020-05-31,Sunday,15,4,9,8,1,22,23.0,0.444
2020-06-01,Monday,20,5,10,9,1,22,27.3,0.5
2020-06-02,Tuesday,18,5,10,9,1,22,26.0,0.5
2020-06-03,Wednesday,14,4,9,8,2,22,19.5,0.444
2020-06-04,Thursday,22,6,10,8,0,22,32.0,0.6
2020-06-05,Friday,16,4,8,7,2,22,25.2,0.5
2020-06-06,Saturday,9,3,8,8,0,22,13.7,0.375
2020-06-07,Sunday,5,2,7,7,2,22,10.1,0.286
2020-06-08,Monday,20,5,8,7,0,22,27.9,0.625
2020-06-09,Tuesday,22,6,9,7,0,22,32.8,0.667
2020-06-10,Wednesday,15,4,10,9,0,22,19.0,0.4
2020-06-11,Thursday,14,4,9,8,1,22,21.2,0.444
2020-06-12,Friday,12,3,9,8,0,22,13.9,0.333
2020-06-13,Saturday,15,4,9,8,1,22,19.1,0.444
2020-06-14,Sunday,9,3,7,7,2,22,15.1,0.429
2020-06-15,Monday,18,5,10,9,0,22,28.0,0.5
2020-06-16,Tuesday,14,4,7,6,1,22,19.6,0.571
2020-06-17,Wednesday,19,5,9,8,2,22,27.3,0.556
2020-06-18,Thursday,20,5,10,9,1,22,29.2,0.5
2020-06-19,Friday,12,3,9,8,2,22,16.8,0.333
2020-06-20,Saturday,4,1,7,7,1,22,4.9,0.143
2020-06-21,Sunday,7,2,7,7,0,22,10.3,0.286
2020-06-22,Monday,19,5,9,8,1,22,27.0,0.556
2020-06-23,Tuesday,18,5,9,8,1,22,25.8,0.556
2020-06-24,Wednesday,19,5,9,8,0,22,30.1,0.556
2020-06-25,Thursday,19,5,10,9,2,22,27.8,0.5
2020-06-26,Friday,15,4,8,7,0,22,20.8,0.5
2020-06-27,Saturday,12,3,9,8,0,22,16.1,0.333
2020-06-28,Sunday,8,2,8,8,0,22,11.5,0.25
2020-06-29,Monday,23,6,11,9,2,22,35.2,0.545
2020-06-30,Tuesday,15,4,9,8,1,22,21.1,0.444
2020-07-01,Wednesday,14,4,10,9,2,22,20.3,0.4
2020-07-02,Thursday,12,3,9,8,1,22,18.3,0.333
2020-07-03,Friday,14,4,9,8,0,22,18.7,0.444
2020-07-04,Saturday,5,2,7,7,1,22,5.6,0.286
2020-07-05,Sunday,6,2,6,6,0,22,7.1,0.333
2020-07-06,Monday,18,5,10,9,1,22,26.9,0.5
2020-07-07,Tuesday,13,4,9,8,0,22,19.9,0.444
2020-07-08,Wednesday,14,4,9,8,2,22,20.4,0.444
2020-07-09,Thursday,22,6,10,8,1,22,30.5,0.6
2020-07-10,Friday,12,3,10,9,0,22,17.8,0.3
2020-07-11,Saturday,9,3,8,8,2,22,12.8,0.375
2020-07-12,Sunday,7,2,8,8,1,22,11.1,0.25
2020-07-13,Monday,14,4,9,8,0,22,22.0,0.444
2020-07-14,Tuesday,21,6,11,10,1,22,29.9,0.545
2020-07-15,Wednesday,15,4,9,8,0,22,22.1,0.444
2020-07-16,Thursday,16,4,9,8,2,22,24.2,0.444
2020-07-17,Friday,18,5,8,7,1,22,25.8,0.625
2020-07-18,Saturday,10,3,10,10,2,22,13.8,0.3
2020-07-19,Sunday,6,2,8,8,2,22,11.5,0.25
2020-07-20,Monday,23,6,11,9,2,22,32.8,0.545
2020-07-21,Tuesday,24,6,12,10,1,22,33.4,0.5
2020-07-22,Wednesday,16,4,10,9,0,22,24.5,0.4
2020-07-23,Thursday,11,3,8,7,1,22,14.7,0.375
2020-07-24,Friday,15,4,9,8,1,22,22.6,0.444
2020-07-25,Saturday,3,1,7,7,0,22,4.5,0.143
2020-07-26,Sunday,4,1,7,7,2,22,7.3,0.143
2020-07-27,Monday,24,6,10,8,2,22,35.7,0.6
2020-07-28,Tuesday,9,3,8,8,1,22,12.0,0.375
2020-07-29,Wednesday,9,3,7,7,2,22,13.0,0.429
2020-07-30,Thursday,12,3,10,9,2,22,18.2,0.3
2020-07-31,Friday,15,4,9,8,0,22,24.3,0.444
2020-08-01,Saturday,5,2,8,8,1,22,5.1,0.25
2020-08-02,Sunday,4,1,8,8,2,22,7.8,0.125
2020-08-03,Monday,14,4,9,8,1,22,21.6,0.444
2020-08-04,Tuesday,12,3,9,8,2,22,19.3,0.333
2020-08-05,Wednesday,17,5,10,9,1,22,24.3,0.5
2020-08-06,Thursday,13,4,9,8,0,22,16.4,0.444
2020-08-07,Friday,10,3,9,9,1,22,15.7,0.333
2020-08-08,Saturday,7,2,9,9,1,22,12.9,0.222
2020-08-09,Sunday,3,1,8,8,2,22,5.5,0.125
2020-08-10,Monday,11,3,8,7,0,22,13.1,0.375
2020-08-11,Tuesday,15,4,10,9,0,22,21.6,0.4
2020-08-12,Wednesday,18,5,9,8,0,22,25.8,0.556
2020-08-13,Thursday,19,5,10,9,1,22,28.1,0.5
2020-08-14,Friday,13,4,9,8,2,22,18.6,0.444
2020-08-15,Saturday,5,2,7,7,1,22,7.2,0.286
2020-08-16,Sunday,4,1,7,7,2,22,5.9,0.143
2020-08-17,Monday,17,5,9,8,2,22,23.8,0.556
2020-08-18,Tuesday,20,5,9,8,1,22,26.5,0.556
2020-08-19,Wednesday,11,3,7,6,1,22,15.3,0.429
2020-08-20,Thursday,22,6,10,8,0,22,32.9,0.6
2020-08-21,Friday,15,4,9,8,2,22,21.0,0.444
2020-08-22,Saturday,7,2,9,9,2,22,11.1,0.222
2020-08-23,Sunday,7,2,8,8,2,22,10.0,0.25
2020-08-24,Monday,15,4,7,6,2,22,22.8,0.571
2020-08-25,Tuesday,14,4,10,9,1,22,19.5,0.4
2020-08-26,Wednesday,17,5,9,8,0,22,27.3,0.556
2020-08-27,Thursday,13,4,9,8,2,22,18.2,0.444
2020-08-28,Friday,17,5,9,8,1,22,25.3,0.556
2020-08-29,Saturday,9,3,8,8,2,22,12.8,0.375
2020-08-30,Sunday,6,2,8,8,2,22,8.4,0.25
2020-08-31,Monday,20,5,10,9,0,22,27.6,0.5
2020-09-01,Tuesday,16,4,10,9,1,22,20.8,0.4
2020-09-02,Wednesday,18,5,10,9,1,22,28.4,0.5
2020-09-03,Thursday,22,6,11,9,1,22,31.7,0.545
2020-09-04,Friday,18,5,10,9,0,22,22.7,0.5
2020-09-05,Saturday,12,3,9,8,0,22,16.3,0.333
2020-09-06,Sunday,4,1,6,6,1,22,4.2,0.167
2020-09-07,Monday,16,4,10,9,0,22,25.1,0.4
2020-09-08,Tuesday,27,7,10,8,0,22,39.8,0.7
2020-09-09,Wednesday,16,4,10,9,0,22,22.3,0.4
2020-09-10,Thursday,20,5,9,8,2,22,30.6,0.556
2020-09-11,Friday,15,4,8,7,0,22,22.0,0.5
2020-09-12,Saturday,13,4,10,9,1,22,20.1,0.4
2020-09-13,Sunday,15,4,8,7,0,22,22.2,0.5
2020-09-14,Monday,26,7,12,10,1,22,39.0,0.583
2020-09-15,Tuesday,30,8,11,9,0,22,44.4,0.727
2020-09-16,Wednesday,17,5,9,8,0,22,23.1,0.556
2020-09-17,Thursday,23,6,10,8,1,22,33.9,0.6
2020-09-18,Friday,22,6,9,7,2,22,32.1,0.667
2020-09-19,Saturday,13,4,9,8,0,22,20.6,0.444
2020-09-20,Sunday,8,2,7,7,1,22,10.0,0.286
2020-09-21,Monday,30,8,11,9,2,22,43.9,0.727
2020-09-22,Tuesday,22,6,11,9,1,22,32.9,0.545
2020-09-23,Wednesday,23,6,10,8,2,22,33.9,0.6
2020-09-24,Thursday,18,5,8,7,0,22,27.1,0.625
2020-09-25,Friday,18,5,10,9,2,22,25.7,0.5
2020-09-26,Saturday,12,3,9,8,0,22,14.3,0.333
2020-09-27,Sunday,9,3,8,8,1,22,15.1,0.375
2020-09-28,Monday,23,6,11,9,1,22,30.7,0.545
2020-09-29,Tuesday,21,6,10,9,0,22,28.2,0.6
2020-09-30,Wednesday,16,4,8,7,2,22,22.1,0.5
2020-10-01,Thursday,18,5,11,10,2,22,26.7,0.455
2020-10-02,Friday,19,5,10,9,0,22,29.1,0.5
2020-10-03,Saturday,17,5,9,8,0,22,25.7,0.556
2020-10-04,Sunday,9,3,8,8,2,22,11.1,0.375
2020-10-05,Monday,23,6,11,9,1,22,32.8,0.545
2020-10-06,Tuesday,28,7,11,9,0,22,39.4,0.636
2020-10-07,Wednesday,22,6,9,7,2,22,33.2,0.667
2020-10-08,Thursday,19,5,9,8,2,22,28.9,0.556
2020-10-09,Friday,22,6,11,9,1,22,29.2,0.545
2020-10-10,Saturday,14,4,10,9,0,22,20.4,0.4
2020-10-11,Sunday,12,3,9,8,0,22,17.3,0.333
2020-10-12,Monday,31,8,12,10,1,22,43.1,0.667
2020-10-13,Tuesday,15,4,10,9,0,22,23.0,0.4
2020-10-14,Wednesday,12,3,9,8,1,22,17.5,0.333
2020-10-15,Thursday,20,5,10,9,0,22,29.5,0.5
2020-10-16,Friday,15,4,9,8,0,22,22.7,0.444
2020-10-17,Saturday,8,2,7,7,0,22,13.6,0.286
2020-10-18,Sunday,7,2,8,8,1,22,10.3,0.25
2020-10-19,Monday,16,4,10,9,1,22,23.4,0.4
2020-10-20,Tuesday,17,5,8,7,1,22,24.4,0.625
2020-10-21,Wednesday,19,5,10,9,2,22,25.6,0.5
2020-10-22,Thursday,22,6,10,8,1,22,30.2,0.6
2020-10-23,Friday,17,5,10,9,0,22,23.5,0.5
2020-10-24,Saturday,13,4,7,6,2,22,17.5,0.571
2020-10-25,Sunday,12,3,8,7,2,22,15.6,0.375
2020-10-26,Monday,18,5,9,8,1,22,28.2,0.556
2020-10-27,Tuesday,20,5,11,10,0,22,28.9,0.455
2020-10-28,Wednesday,16,4,9,8,2,22,22.6,0.444
2020-10-29,Thursday,20,5,11,10,2,22,28.5,0.455
2020-10-30,Friday,19,5,10,9,1,22,28.5,0.5
2020-10-31,Saturday,24,6,10,8,0,22,34.8,0.6
2020-11-01,Sunday,12,3,9,8,0,22,19.7,0.333
2020-11-02,Monday,14,4,9,8,0,22,18.4,0.444
2020-11-03,Tuesday,20,5,11,10,0,22,31.3,0.455
2020-11-04,Wednesday,20,5,9,8,0,22,27.3,0.556
2020-11-05,Thursday,19,5,9,8,1,22,26.9,0.556
2020-11-06,Friday,21,6,10,9,0,22,30.6,0.6
2020-11-07,Saturday,16,4,10,9,0,22,23.0,0.4
2020-11-08,Sunday,7,2,6,6,2,22,11.9,0.333
2020-11-09,Monday,21,6,11,10,2,22,31.1,0.545
2020-11-10,Tuesday,17,5,9,8,0,22,22.9,0.556
2020-11-11,Wednesday,25,7,9,7,2,22,33.6,0.778
2020-11-12,Thursday,29,8,9,7,2,22,44.1,0.889
2020-11-13,Friday,15,4,8,7,1,22,23.4,0.5
2020-11-14,Saturday,14,4,9,8,1,22,18.2,0.444
2020-11-15,Sunday,9,3,8,8,1,22,12.0,0.375
2020-11-16,Monday,18,5,10,9,0,22,26.9,0.5
2020-11-17,Tuesday,21,6,10,9,1,22,29.1,0.6
2020-11-18,Wednesday,17,5,9,8,2,22,23.8,0.556
2020-11-19,Thursday,20,5,10,9,1,22,29.1,0.5
2020-11-20,Friday,24,6,10,8,1,22,33.2,0.6
2020-11-21,Saturday,18,5,10,9,0,22,27.4,0.5
2020-11-22,Sunday,5,2,7,7,2,22,10.4,0.286
2020-11-23,Monday,14,4,10,9,0,22,20.0,0.4
2020-11-24,Tuesday,27,7,10,8,2,22,36.6,0.7
2020-11-25,Wednesday,19,5,9,8,0,22,28.5,0.556
2020-11-26,Thursday,19,5,9,8,0,22,26.8,0.556
2020-11-27,Friday,18,5,10,9,0,22,23.8,0.5
2020-11-28,Saturday,12,3,9,8,1,22,15.0,0.333
2020-11-29,Sunday,16,4,9,8,2,22,24.7,0.444
2020-11-30,Monday,23,6,11,9,1,22,32.7,0.545
2020-12-01,Tuesday,14,4,11,10,0,22,20.2,0.364
2020-12-02,Wednesday,22,6,10,8,0,22,31.6,0.6
2020-12-03,Thursday,19,5,11,10,0,22,28.2,0.455
2020-12-04,Friday,17,5,10,9,1,22,24.0,0.5
2020-12-05,Saturday,4,1,7,7,2,22,4.7,0.143
2020-12-06,Sunday,5,2,8,8,2,22,7.1,0.25
2020-12-07,Monday,18,5,9,8,2,22,24.9,0.556
2020-12-08,Tuesday,9,3,8,8,0,22,15.7,0.375
2020-12-09,Wednesday,19,5,9,8,1,22,28.8,0.556
2020-12-10,Thursday,9,3,8,8,0,22,14.9,0.375
2020-12-11,Friday,10,3,8,8,1,22,14.1,0.375
2020-12-12,Saturday,8,2,8,8,1,22,11.9,0.25
2020-12-13,Sunday,8,2,9,9,2,22,12.7,0.222
2020-12-14,Monday,12,3,9,8,1,22,18.9,0.333
2020-12-15,Tuesday,18,5,8,7,0,22,24.4,0.625
2020-12-16,Wednesday,14,4,8,7,1,22,21.6,0.5
2020-12-17,Thursday,9,3,7,7,1,22,13.1,0.429
2020-12-18,Friday,9,3,8,8,1,22,18.0,0.375
2020-12-19,Saturday,4,1,8,8,0,22,5.0,0.125
2020-12-20,Sunday,6,2,8,8,1,22,10.2,0.25
2020-12-21,Monday,13,4,8,7,2,22,17.1,0.5
2020-12-22,Tuesday,18,5,10,9,3,22,26.3,0.5
2020-12-23,Wednesday,18,5,9,8,3,22,24.9,0.556
2020-12-24,Thursday,16,4,8,7,1,22,26.7,0.5
2020-12-25,Friday,12,3,9,8,3,22,18.6,0.333
2020-12-26,Saturday,6,2,9,9,1,22,7.3,0.222
2020-12-27,Sunday,6,2,9,9,3,22,9.6,0.222
2020-12-28,Monday,13,4,8,7,2,22,19.4,0.5
2020-12-29,Tuesday,21,6,11,10,3,22,31.3,0.545
2020-12-30,Wednesday,15,4,9,8,3,22,20.8,0.444
2020-12-31,Thursday,10,3,9,9,2,22,12.5,0.333
2021-01-01,Friday,13,4,8,7,1,22,17.7,0.5
2021-01-02,Saturday,10,3,8,8,2,22,11.9,0.375
2021-01-03,Sunday,6,2,6,6,1,22,9.1,0.333
2021-01-04,Monday,23,6,10,8,1,22,32.6,0.6
2021-01-05,Tuesday,26,7,11,9,1,22,36.5,0.636
2021-01-06,Wednesday,16,4,9,8,1,22,23.3,0.444
2021-01-07,Thursday,12,3,10,9,0,22,19.9,0.3
2021-01-08,Friday,15,4,8,7,0,22,22.5,0.5
2021-01-09,Saturday,11,3,8,7,2,22,14.9,0.375
2021-01-10,Sunday,10,3,8,8,1,22,14.8,0.375
2021-01-11,Monday,21,6,10,9,1,22,30.3,0.6
2021-01-12,Tuesday,35,9,12,9,0,22,50.3,0.75
2021-01-13,Wednesday,14,4,10,9,2,22,21.2,0.4
2021-01-14,Thursday,15,4,9,8,1,22,22.0,0.444
2021-01-15,Friday,19,5,9,8,0,22,27.5,0.556
2021-01-16,Saturday,8,2,7,7,0,22,13.8,0.286
2021-01-17,Sunday,11,3,10,9,1,22,17.7,0.3
2021-01-18,Monday,15,4,10,9,1,22,20.7,0.4
2021-01-19,Tuesday,19,5,10,9,0,22,26.2,0.5
2021-01-20,Wednesday,19,5,9,8,0,22,28.2,0.556
2021-01-21,Thursday,22,6,9,7,0,22,32.2,0.667
2021-01-22,Friday,16,4,9,8,0,22,23.2,0.444
2021-01-23,Saturday,11,3,9,8,2,22,14.3,0.333
2021-01-24,Sunday,9,3,7,7,1,22,12.3,0.429
2021-01-25,Monday,19,5,9,8,1,22,28.6,0.556
2021-01-26,Tuesday,18,5,11,10,0,22,26.4,0.455
2021-01-27,Wednesday,15,4,9,8,1,22,17.6,0.444
2021-01-28,Thursday,17,5,11,10,2,22,22.4,0.455
2021-01-29,Friday,18,5,10,9,2,22,26.3,0.5
2021-01-30,Saturday,13,4,8,7,1,22,18.0,0.5
2021-01-31,Sunday,10,3,8,8,0,22,17.0,0.375
2021-02-01,Monday,11,3,8,7,1,22,15.2,0.375
2021-02-02,Tuesday,19,5,9,8,0,22,28.4,0.556
2021-02-03,Wednesday,22,6,9,7,0,22,31.5,0.667
2021-02-04,Thursday,10,3,10,10,2,22,15.5,0.3
2021-02-05,Friday,14,4,8,7,2,22,22.0,0.5
2021-02-06,Saturday,9,3,9,9,2,22,13.6,0.333
2021-02-07,Sunday,8,2,8,8,1,22,12.1,0.25
2021-02-08,Monday,20,5,10,9,2,22,28.0,0.5
2021-02-09,Tuesday,13,4,9,8,1,22,18.5,0.444
2021-02-10,Wednesday,11,3,8,7,0,22,16.7,0.375
2021-02-11,Thursday,22,6,11,9,0,22,32.6,0.545
2021-02-12,Friday,24,6,9,7,0,22,35.1,0.667
2021-02-13,Saturday,16,4,10,9,2,22,23.7,0.4
2021-02-14,Sunday,9,3,6,6,0,22,14.7,0.5
2021-02-15,Monday,24,6,10,8,2,22,34.5,0.6
2021-02-16,Tuesday,18,5,10,9,2,22,26.5,0.5
2021-02-17,Wednesday,15,4,10,9,1,22,21.6,0.4
2021-02-18,Thursday,15,4,8,7,2,22,23.0,0.5
2021-02-19,Friday,17,5,8,7,0,22,24.9,0.625
2021-02-20,Saturday,9,3,8,8,1,22,11.8,0.375
2021-02-21,Sunday,11,3,9,8,0,22,16.5,0.333
2021-02-22,Monday,18,5,8,7,0,22,27.3,0.625
2021-02-23,Tuesday,20,5,10,9,0,22,28.3,0.5
2021-02-24,Wednesday,16,4,10,9,2,22,24.2,0.4
2021-02-25,Thursday,9,3,8,8,2,22,13.6,0.375
2021-02-26,Friday,19,5,10,9,2,22,29.0,0.5
2021-02-27,Saturday,8,2,8,8,2,22,10.2,0.25
2021-02-28,Sunday,3,1,7,7,2,22,7.1,0.143
2021-03-01,Monday,25,7,9,7,2,22,35.3,0.778
2021-03-02,Tuesday,14,4,9,8,0,22,19.8,0.444
2021-03-03,Wednesday,10,3,8,8,2,22,13.5,0.375
2021-03-04,Thursday,13,4,8,7,2,22,18.2,0.5
2021-03-05,Friday,18,5,10,9,0,22,24.6,0.5
2021-03-06,Saturday,7,2,9,9,0,22,7.7,0.222
2021-03-07,Sunday,5,2,8,8,2,22,7.1,0.25
2021-03-08,Monday,20,5,10,9,2,22,31.5,0.5
